x values,y values
18.08189301091716,21.760072926647045
65.38668260854037,135.38053369791626
85.17420649058691,163.66916966373483
48.58361695916299,87.48522368468824
18.318098015713414,39.51485658809048
1.3627705018748548,6.3020130859971175
8.458910767169437,5.838025132728603
81.39591896940243,168.64544527310642
99.89521335086508,206.49450460422486
37.02003930939469,112.60929809245721
31.835998079417248,84.45708021595209
53.45210992598809,104.27228666309595
53.49461366583852,132.99221723404415
19.044038956643472,45.344096520335945
51.663473318476164,115.41916123081214
86.16736559322113,173.37151184566287
29.780335657709966,62.5174937181907
32.50662825990317,71.58183696817763
51.86285170885042,98.0715632537675
32.52334542896005,68.40023755527581
26.465711989717487,48.288335447540874
93.22254016475124,169.75664455315246
84.11488201888295,180.24104936005207
46.105109887288975,79.09208725127151
82.5744030843555,150.04532686914393
56.89124905872721,120.90520526876668
32.40319511698312,67.9700545251779
39.52402456422062,69.23038319652649
11.964967338248744,49.96221969289104
41.01194023542792,63.036111732581574
22.179695704085788,34.17039966008224
97.58346165422897,205.64682789551395
67.8032267491861,128.7448657224577
77.38331156848407,166.99572732774286
13.195324908577355,19.25680076925807
28.336312225918725,61.229270607125216
84.69712614247115,146.41112677732693
3.5902071514119505,14.24824294143444
0.05870915684429434,-5.181571539557771
7.682732490597588,18.807976186925067
68.71436893614326,131.79072271575725
51.00835087106469,83.39771566241446
52.94385268647888,125.71595621564984
24.301714510639204,33.139615896889055
76.538074120475,162.2315375082017
91.61172780470497,186.81765399655436
62.739607949433754,143.30479523671818
90.36379582169268,165.0430320652686
52.40303246228052,113.08710624699435
95.66554734581177,188.2381710093862
15.173161080147146,36.420188759575176
10.636248017939076,17.616497294062434
1.7672792681840077,1.559544562094115
71.89806831670596,149.74010083030035
69.54954865965294,91.78151114063945
55.90678922764655,101.56297080556172
45.38078924328792,84.24920384643826
44.51792219520343,85.78346985668577
38.31886880657446,88.60402544055964
12.216978050563455,29.571387372201983
66.63228335904179,149.26677721729834
73.45968438297598,141.35696928714208
57.88607826944926,92.60889004940766
38.201360343204804,77.98472490899488
41.14955293231751,98.49611148543954
10.528441888854445,44.230982916976785
44.57668127875751,72.26228750135023
59.41356643975973,121.61224152413872
43.60944648389871,99.12484226305062
97.77464399770088,204.23036770865022
83.8545176094386,188.29920762584965
11.152156486626152,-13.050860679638024
22.180078252125103,33.23822972153218
18.731924641897635,19.5779531553717
74.60932995748021,165.01705703167738
24.304130355988505,25.61939906571987
46.69474936659876,119.89363606066418
33.71303813220625,50.38485912483956
14.59200480655094,-2.123226851329367
23.048979315524633,29.95605512857255
96.85131191162574,196.30136483954374
57.23257848617662,113.36547449831254
18.379618522410002,27.890636833268857
28.287963314620544,44.70133409724572
95.57688379758636,195.1677199481042
37.54219514283113,64.33233585927078
12.533904753347336,30.37272154018139
29.298974137973598,54.61177249580915
82.40852906710487,160.11506493196188
69.20737167840333,133.3782709909156
32.641567433333776,66.4470102497542
96.21481517824965,209.7035158801639
58.56341785697368,94.03602230383932
26.666342400031173,62.58853072749344
97.99498812706976,218.51791774428935
0.2675161557127548,-16.11939388222501
56.96422260876517,115.93212962532941
67.2715097812279,123.98418280862245
41.191908897851604,61.88327077665021
92.0967018238559,184.26485859830223
